id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
b70321ee-1d49-4154-a699-16ab9e10b632,finance.financial,resell,,,medium,low,7,,,,19/09/2026 02:46
531b6073-2479-43e7-b306-162fca849da1,finance.management,resell,,,medium,low,7,,,,19/09/2026 02:46
0586643b-1f5e-4fa5-b202-530c225fc4e9,finance.srl,premium,54.28,30.68,medium,low,7,namesilo,,,19/09/2026 02:46
57b235a9-d7b8-4540-8092-011c940d1ac5,finance.place,resell,,,medium,low,7,,,,19/09/2026 02:46
e634e253-638d-489a-89de-eb557bd55de1,finance.loans,resell,,,medium,low,7,,,,19/09/2026 02:46
3f8dccf5-3e59-47f3-803e-7610ad3f052e,finance.creditcard,premium,242,242,medium,low,7,namesilo,,,19/09/2026 02:46
7a6ee0a3-d96d-4c8e-8be5-9f2a6ad2ed53,finance.boston,premium,242,21.24,medium,low,7,namesilo,,,19/09/2026 02:46
97851bfc-c1bf-445e-b784-5495c5ceac61,finance.archi,available,19.99,103.99,medium,low,7,namesilo,,,19/09/2026 02:46
c685aee3-74bb-4189-988f-e1ef0602bc03,finance.baby,resell,,,medium,low,7,,,,19/09/2026 02:46
a33f4ae5-112f-4b0b-ad4c-92c1561a0d00,finance.shoes,available,64.99,64.99,medium,low,7,namesilo,,,19/09/2026 02:46
d7e27b69-3ff5-4f2f-8913-2d25f7dc5fa2,finance.singles,resell,,,medium,low,7,,,,19/09/2026 02:46
c912fce2-e124-4106-9883-6f895b233364,finance.ing,premium,1690,1690,medium,low,7,namecheap,,,19/09/2026 02:46
75d1147a-6346-44bd-9241-9930bc44dbe0,finance.foo,premium,1298.7,1298.7,medium,low,7,namecheap,,,19/09/2026 02:46
b012fd3e-596e-48c6-a211-11302f86c86d,finance.gold,resell,,,medium,low,7,,,,19/09/2026 02:46
a0d637a3-f0f0-4c15-a0f1-cd27bf4b6420,finance.vacations,premium,128.7,128.7,medium,low,7,namecheap,,,19/09/2026 02:46
